network,providerKey,runner,0_TransferAction(waiting),0_TransferAction(completed),1_GetBalance_Await_hash(waiting),1_GetBalance_Await_hash(completed),2_WaitForTransactionExecuted(waiting),2_WaitForTransactionExecuted(completed),2_WaitForTransactionReceipt(waiting),2_WaitForTransactionReceipt(completed),3_GetBalance_Await_receipt->Change(waiting),3_GetBalance_Await_receipt->Change(completed),4_WaitForTransactionSealed(waiting),4_WaitForTransactionSealed(completed)
testnet,default,transfer-test,0,490,508,528,,,509,3667,3698,3719,,
testnet,default,transfer-erc20-test,0,297,304,328,,,306,6704,6729,6750,,
testnet,default,transfer-cadence-soft-finality-test,0,458,503,555,504,3678,,,3683,3734,505,6841
testnet,default,transfer-cadence-test,0,332,373,412,374,3569,,,3598,7403,376,7799
mainnet,default,transfer-test,0,644,657,686,,,658,7396,7436,7464,,
testnet,ALCHEMY_URL,transfer-test,0,369,405,453,,,405,3545,3585,3612,,
testnet,ALCHEMY_URL,transfer-erc20-test,0,328,355,386,,,358,3659,3697,3729,,
mainnet,ALCHEMY_URL,transfer-test,0,348,357,384,,,357,6836,6886,6926,,
testnet,QUICKNODE_URL,transfer-test,0,344,355,381,,,356,3527,3541,3560,,
testnet,QUICKNODE_URL,transfer-erc20-test,0,461,505,533,,,508,3681,3695,3716,,
mainnet,QUICKNODE_URL,transfer-test,1,322,351,382,,,352,6907,6935,6963,,